"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1693","Neomycin-877 mg/kg in Corn Oil-Rat-Kidney-1d-dn","4/264",0.743615079477516,0.999676913184748,0,0,0.790002040399918,0.234023682446259,"EEF1G;S100A16;FXYD2;TIMM23"
"1694","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/264",0.743615079477516,0.999676913184748,0,0,0.790002040399918,0.234023682446259,"EIF4A1;ORM1;ITIH3;P4HA2"
"1695","Alendronic Acid-138 mg/kg in CMC-Rat-Heart-1d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EEF1G;PHOSPHO1;COL4A1;TXNIP;TIMM23"
"1696","Benzoic Acid-1700 mg/kg in CMC-Rat-Liver-3d-up","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EIF4A1;ORM1;S100A16;COL4A1;TIMM23"
"1697","Carbachol-15 mg/kg in Water-Rat-Brain-5d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"RASL10B;NPY;PCDHA4;SCN4A;LDB2"
"1698","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-1d-up","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"COL4A1;FXYD2;TXNIP;SCN4A;PRLR"
"1699","Cerivastatin-7 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EEF1G;MYBPC2;S100A16;COL4A1;BVES"
"1700","Cisplatin-2 mg/kg in Saline-Rat-Spleen-1d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EEF1G;HLA-DMB;NPY;CCL5;PRG2"
"1701","Indomethacin-9.6 mg/kg in Water-Rat-Kidney-5d-up","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EIF4A1;HLA-DMA;HLA-DMB;LCN2;PTGDS"
"1702","Loratadine-10 mg/kg in Water-Rat-Heart-5d-up","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"CLIC5;PHOSPHO1;TXNIP;SCN7A;KCNK3"
"1703","Oxcarbazepine-1600 mg/kg in CMC-Rat-Heart-5d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"EIF4A1;COL4A1;FBLIM1;CCL5;TXNIP"
"1704","Oxybutynin-230 mg/kg in Water-Rat-Heart-1d-dn","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"PHOSPHO1;S100A1;RASL10B;SCHIP1;BVES"
"1705","Piracetam-2500 mg/kg in CMC-Rat-Brain-5d-up","5/325",0.74460753407686,0.999676913184748,0,0,0.801986369680851,0.236504175890549,"ITIH3;NPY;TXNIP;GNAI1;KCNK3"
"1706","Amiodarone-147 mg/kg in CMC-Rat-Heart-1d-up","4/265",0.746262226896456,0.999676913184748,0,0,0.786934561013039,0.230318614410612,"CLIC5;GMPR;SCN7A;KCNK3"
"1707","Digoxin-11 mg/kg in Corn Oil-Rat-Heart-5d-up","4/265",0.746262226896456,0.999676913184748,0,0,0.786934561013039,0.230318614410612,"S100A1;TXNIP;SCN7A;SCN4A"
"1708","Meloxicam-33 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/265",0.746262226896456,0.999676913184748,0,0,0.786934561013039,0.230318614410612,"EIF4A1;SPON1;COL4A1;FXYD2"
"1709","Benoxaprofen-20 mg/kg in CMC-Rat-Liver-3d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"ORM1;ITIH3;S100A16;TIMM23;SCN4A"
"1710","Benzyl Acetate-1868 mg/kg in CMC-Rat-Kidney-5d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EEF1G;EIF4A1;HLA-DMB;LCN2;PTGDS"
"1711","Cytarabine-487 mg/kg in Saline-Rat-Spleen-5d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EEF1G;CXCL9;COL4A1;NPY;TIMM23"
"1712","Doxapram-20 mg/kg in Saline-Rat-Heart-1d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"COL4A1;FBLIM1;SCHIP1;TIMM23;GMPR"
"1713","Gentamicin-40 mg/kg in Saline-Rat-Kidney-28d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"S100A16;RASSF5;FXYD2;LCN2;TXNIP"
"1714","Guanethidine-132 mg/kg in CMC-Rat-Heart-3d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EEF1G;CLIC5;HLA-DMB;SCHIP1;CCL5"
"1715","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-3d-dn","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"ORM1;ITIH3;LCN2;TXNIP;PRLR"
"1716","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EIF4A1;HLA-DMA;TXNIP;TIMM23;SCN4A"
"1717","Probenecid-600 mg/kg in Corn Oil-Rat-Kidney-3d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"HLA-DMB;S100A1;FXYD2;TXNIP;PRLR"
"1718","Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-3d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EIF4A1;ORM1;ITIH3;TXNIP;TIMM23"
"1719","Urethane-453 mg/kg in Water-Rat-Bone marrow-1d-dn","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"EIF4A1;ORM1;PRG2;LCN2;PGLYRP1"
"1720","Valproic Acid-1340 mg/kg in Water-Rat-Liver-0.25d-up","5/326",0.747003119419349,0.999676913184748,0,0,0.799446543381719,0.233187298841081,"GREM1;GPR176;ITIH3;EBF1;SCN4A"
"1721","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/266",0.748888537394619,0.999676913184748,0,0,0.783890497499342,0.226673791160984,"ORM1;ITIH3;TXNIP;TIMM23"
"1722","Iproniazid-46 mg/kg in Water-Rat-Heart-5d-up","4/266",0.748888537394619,0.999676913184748,0,0,0.783890497499342,0.226673791160984,"TXNIP;SCN7A;SCN4A;KCNK3"
"1723","Tenidap-41 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","4/266",0.748888537394619,0.999676913184748,0,0,0.783890497499342,0.226673791160984,"ORM1;COL4A1;P4HA2;LCN2"
"1724","Venlafaxine-320 mg/kg in Water-Rat-Kidney-3d-dn","4/266",0.748888537394619,0.999676913184748,0,0,0.783890497499342,0.226673791160984,"SPON1;S100A16;FXYD2;SCN4A"
"1725","6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Liver-5d-up","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"ORM1;ITIH3;COL4A1;TIMM23;SCN4A"
"1726","Clarithromycin-56 mg/kg in Water-Rat-Liver-1d-up","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"EEF1G;ORM1;ITIH3;TXNIP;TIMM23"
"1727","Doxepin-132 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"ORM1;CXCL9;ITIH3;S100A16;P4HA2"
"1728","Droperidol-94 mg/kg in CMC-Rat-Heart-1d-up","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"CLIC5;PHOSPHO1;S100A1;SCN4A;PTGDS"
"1729","Ethinylestradiol-190 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"ORM1;CXCL9;ITIH3;S100A16;LCN2"
"1730","Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-1d-up","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"ORM1;ITIH3;COL4A1;LCN2;TIMM23"
"1731","Vinblastine-0.3 mg/kg in Saline-Rat-Heart-3d-up","5/327",0.74938211151213,0.999676913184748,0,0,0.796922492401216,0.229917130439088,"S100A16;COL4A1;FBLIM1;GMPR;KCNK3"
"1732","3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Kidney-5d-up","4/267",0.751494060097121,0.999676913184748,0,0,0.780869582757612,0.223088172443002,"SPON1;RASSF5;SCN4A;PRLR"
"1733","Hexachloro-13-Butadiene-50 mg/kg in Corn Oil-Rat-Kidney-5d-dn","4/267",0.751494060097121,0.999676913184748,0,0,0.780869582757612,0.223088172443002,"SPON1;S100A1;FST;TXNIP"
"1734","Naproxen-10 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","4/267",0.751494060097121,0.999676913184748,0,0,0.780869582757612,0.223088172443002,"FXYD2;FST;SCN4A;PRLR"
"1735","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","5/328",0.75174453329891,0.999676913184748,0,0,0.794414070219353,0.226692989462357,"ORM1;PHOSPHO1;RASSF5;PRG2;TXNIP"
"1736","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-up","5/328",0.75174453329891,0.999676913184748,0,0,0.794414070219353,0.226692989462357,"EEF1G;HLA-DMB;S100A16;CCL5;LCN2"
"1737","Ofloxacin-3000 mg/kg in Water-Rat-Heart-5d-dn","5/328",0.75174453329891,0.999676913184748,0,0,0.794414070219353,0.226692989462357,"EEF1G;PHOSPHO1;S100A16;COL4A1;FBLIM1"
"1738","Tacrolimus-134 mg/kg in CMC-Rat-Heart-1d-up","5/328",0.75174453329891,0.999676913184748,0,0,0.794414070219353,0.226692989462357,"EIF4A1;S100A16;COL4A1;SCHIP1;CCL5"
"1739","Clozapine-95 mg/kg in CMC-Rat-Heart-1d-up","4/268",0.754078846760876,0.999676913184748,0,0,0.777871553733623,0.219560737488708,"CLIC5;SCN7A;SCN4A;PTGDS"
"1740","Ibuprofen-275 mg/kg in Corn Oil-Rat-Liver-3d-up","4/268",0.754078846760876,0.999676913184748,0,0,0.777871553733623,0.219560737488708,"ORM1;LCN2;TXNIP;TIMM23"
"1741","Aceclofenac-9 mg/kg in Corn Oil-Rat-Kidney-3d-up","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"EIF4A1;HLA-DMB;FXYD2;LCN2;TXNIP"
"1742","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-1d-up","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"EEF1G;PHOSPHO1;HLA-DMB;RASSF5;TXNIP"
"1743","Genistein-20 mg/kg in Corn Oil-Rat-Liver-3d-up","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"ORM1;CXCL9;ITIH3;TXNIP;TIMM23"
"1744","Levodopa-1000 mg/kg in Water-Rat-Brain-5d-dn","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"ITIH3;COL4A1;RASL10B;NPY;PTGDS"
"1745","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-dn","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"EEF1G;EIF4A1;ORM1;PRG2;SCN4A"
"1746","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-5d-up","5/329",0.754090409253331,0.999676913184748,0,0,0.791921132125033,0.223514205590153,"RASSF5;NPY;PRG2;LCN2;TXNIP"
"1747","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-dn","5/330",0.756419765432242,0.999676913184748,0,0,0.789443535188216,0.220380119119091,"EEF1G;EIF4A1;PHOSPHO1;HLA-DMB;PRG2"
"1748","Kanamycin-6584 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/330",0.756419765432242,0.999676913184748,0,0,0.789443535188216,0.220380119119091,"ORM1;CXCL9;COL4A1;LCN2;TIMM23"
"1749","Tamoxifen-2.5 mg/kg in Corn Oil-Rat-Liver-3d-up","5/330",0.756419765432242,0.999676913184748,0,0,0.789443535188216,0.220380119119091,"ORM1;CXCL9;ITIH3;TXNIP;TIMM23"
"1750","2-Amino-4-Nitrophenol-625 mg/kg in CMC-Rat-Heart-5d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"COL4A1;FBLIM1;SCN7A;KCNK3"
"1751","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"EIF4A1;NPY;PRG2;LCN2"
"1752","Diclofenac-3.5 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"EEF1G;ORM1;ITIH3;PRG2"
"1753","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"EIF4A1;PHOSPHO1;EBF1;LCN2"
"1754","L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"LCN2;TXNIP;TIMM23;FRK"
"1755","Methyldopa-325 mg/kg in Water-Rat-Heart-1d-up","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"NPY;CCL5;TXNIP;SCN4A"
"1756","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"RASSF5;LCN2;TXNIP;TIMM23"
"1757","Sulfaphenazole-1695 mg/kg in Water-Rat-Kidney-3d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"EIF4A1;S100A16;FXYD2;SCN4A"
"1758","Thioridazine-63 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/269",0.756642950996348,0.999676913184748,0,0,0.774896151343777,0.216090485339309,"FBLIM1;CCL5;TXNIP;SCN7A"
"1759","Hydroxyurea-400 mg/kg in Saline-Rat-Liver-3d-up","5/331",0.758732629732086,0.999676913184748,0,0,0.786981138232607,0.217290080475892,"GREM1;EIF4A1;ORM1;S100A16;TIMM23"
"1760","Methyldopa-325 mg/kg in Water-Rat-Heart-1d-dn","5/331",0.758732629732086,0.999676913184748,0,0,0.786981138232607,0.217290080475892,"EEF1G;PHOSPHO1;S100A16;COL4A1;FBLIM1"
"1761","Zomepirac-11 mg/kg in Saline-Rat-Kidney-1d-up","5/331",0.758732629732086,0.999676913184748,0,0,0.786981138232607,0.217290080475892,"EIF4A1;S100A16;S100A1;TIMM23;SCN4A"
"1762","Enrofloxacin-2000 mg/kg in CMC-Rat-Kidney-1d-dn","4/270",0.759186428800842,0.999676913184748,0,0,0.771943120400471,0.212676433813387,"COL4A1;FXYD2;TXNIP;PTGDS"
"1763","Hydrochlorothiazide-1500 mg/kg in CMC-Rat-Kidney-3d-dn","4/270",0.759186428800842,0.999676913184748,0,0,0.771943120400471,0.212676433813387,"SPON1;COL4A1;FXYD2;PRLR"
"1764","Phenylhydrazine-78 mg/kg in Water-Rat-Liver-1d-dn","4/270",0.759186428800842,0.999676913184748,0,0,0.771943120400471,0.212676433813387,"ORM1;COL4A1;TXNIP;TIMM23"
"1765","Rapamycin-60 mg/kg in CMC-Rat-Heart-5d-up","4/270",0.759186428800842,0.999676913184748,0,0,0.771943120400471,0.212676433813387,"EEF1G;PHOSPHO1;S100A16;TXNIP"
"1766","Sodium Selenite-2 mg/kg in Water-Rat-Kidney-3d-dn","4/270",0.759186428800842,0.999676913184748,0,0,0.771943120400471,0.212676433813387,"S100A16;FXYD2;TXNIP;SCN4A"
"1767","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Kidney-1d-up","5/332",0.761029031537064,0.999676913184748,0,0,0.784533801808836,0.214243450372188,"EIF4A1;S100A16;LCN2;TXNIP;SCN4A"
"1768","Acetaminophen-100 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","5/332",0.761029031537064,0.999676913184748,0,0,0.784533801808836,0.214243450372188,"EIF4A1;S100A16;FXYD2;TIMM23;SCN4A"
"1769","Phenobarbital-80 mg/kg in Water-Rat-Liver-3d-up","5/332",0.761029031537064,0.999676913184748,0,0,0.784533801808836,0.214243450372188,"ORM1;CXCL9;S100A16;TIMM23;SCN4A"
"1770","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-up","4/271",0.761709338207185,0.999676913184748,0,0,0.769012209539137,0.209317619405278,"EEF1G;TXNIP;TIMM23;SCN4A"
"1771","Cortisone-206 mg/kg in CMC-Rat-Heart-1d-dn","4/271",0.761709338207185,0.999676913184748,0,0,0.769012209539137,0.209317619405278,"PHOSPHO1;COL4A1;TXNIP;SCN7A"
"1772","Hydralazine-280 mg/kg in Water-Rat-Liver-1d-dn","4/271",0.761709338207185,0.999676913184748,0,0,0.769012209539137,0.209317619405278,"ORM1;ITIH3;S100A16;COL4A1"
"1773","Ibuprofen-54 mg/kg in Corn Oil-Rat-Liver-5d-up","4/271",0.761709338207185,0.999676913184748,0,0,0.769012209539137,0.209317619405278,"ORM1;ITIH3;SEMA6A;SCN4A"
"1774","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-5d-dn","4/271",0.761709338207185,0.999676913184748,0,0,0.769012209539137,0.209317619405278,"EIF4A1;ORM1;PHOSPHO1;SCN4A"
"1775","Foscarnet-350 mg/kg in Saline-Rat-Kidney-1d-up","5/333",0.763309001602516,0.999676913184748,0,0,0.782101388168137,0.21123959970991,"HLA-DMB;COL4A1;FST;TXNIP;SCN4A"
"1776","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-1d-up","5/333",0.763309001602516,0.999676913184748,0,0,0.782101388168137,0.21123959970991,"EEF1G;EIF4A1;COL4A1;NPY;TXNIP"
"1777","Meloxicam-6 mg/kg in Corn Oil-Rat-Liver-5d-dn","5/333",0.763309001602516,0.999676913184748,0,0,0.782101388168137,0.21123959970991,"EIF4A1;ORM1;ITIH3;PRG2;TIMM23"
"1778","Nortriptyline-70 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/333",0.763309001602516,0.999676913184748,0,0,0.782101388168137,0.21123959970991,"ORM1;CXCL9;ITIH3;S100A16;P4HA2"
"1779","Benazepril-1750 mg/kg in CMC-Rat-Kidney-3d-dn","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"HLA-DMB;COL4A1;FXYD2;PRLR"
"1780","Fluvastatin-5 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"S100A1;TXNIP;SCN4A;PRLR"
"1781","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-dn","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"EIF4A1;PHOSPHO1;PRG2;LCN2"
"1782","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-dn","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"S100A1;FXYD2;SCN4A;PRLR"
"1783","Nizatidine-1653 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"EEF1G;S100A16;RASL10B;SCHIP1"
"1784","Theophylline-225 mg/kg in Water-Rat-Heart-5d-up","4/272",0.764211739290653,0.999676913184748,0,0,0.766103171146918,0.206013096822047,"ORM1;KCNA5;SCN4A;KCNK3"
"1785","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-dn","5/334",0.765572572583811,0.999676913184748,0,0,0.7796837612365,0.208277908830056,"EIF4A1;PHOSPHO1;HLA-DMB;S100A16;PRG2"
"1786","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","5/334",0.765572572583811,0.999676913184748,0,0,0.7796837612365,0.208277908830056,"EIF4A1;CLIC5;ORM1;HLA-DMA;PRG2"
"1787","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-5d-up","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"HLA-DMA;CXCL9;RASSF5;TXNIP"
"1788","Clofibrate-130 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"SPON1;FXYD2;TXNIP;SCN4A"
"1789","Cycloheximide-0.25 mg/kg in Water-Rat-Liver-1d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"ORM1;TXNIP;TIMM23;NFATC4"
"1790","Dexfenfluramine-29 mg/kg in Water-Rat-Heart-1d-up","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"CLIC5;TXNIP;SCN7A;SCN4A"
"1791","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-5d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"S100A16;FXYD2;TXNIP;PTGDS"
"1792","Mannitol-1000 mg/kg in Saline-Rat-Kidney-5d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"S100A1;FXYD2;FST;SCN4A"
"1793","Naproxen-10 mg/kg in Corn Oil-Rat-Kidney-3d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"S100A16;S100A1;TXNIP;PTGDS"
"1794","Procainamide-755 mg/kg in Water-Rat-Heart-3d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"EIF4A1;PHOSPHO1;COL4A1;KCNK3"
"1795","Rifabutin-1500 mg/kg in CMC-Rat-Kidney-5d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"S100A16;S100A1;COL4A1;PRLR"
"1796","Tramadol-114 mg/kg in Water-Rat-Brain-3d-up","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"ITIH3;S100A16;TXNIP;PTGDS"
"1797","Valacyclovir-88 mg/kg in CMC-Rat-Kidney-3d-dn","4/273",0.766693694254558,0.999676913184748,0,0,0.763215761292931,0.20276193845528,"EEF1G;S100A1;FXYD2;FST"
"1798","Cisapride-250 mg/kg in Corn Oil-Rat-Intestine-0.25d-dn","5/335",0.767819778230124,0.999676913184748,0,0,0.777280786589297,0.205357768137506,"EIF4A1;CLIC5;HLA-DMB;SCN7A;TRPM4"
"1799","D-Tubocurarine Chloride-0.0033 mg/kg in Saline-Rat-Heart-3d-up","5/335",0.767819778230124,0.999676913184748,0,0,0.777280786589297,0.205357768137506,"EIF4A1;COL4A1;TXNIP;SCN7A;SCN4A"
"1800","Fenbendazole-375 mg/kg in Corn Oil-Rat-Liver-5d-up","5/335",0.767819778230124,0.999676913184748,0,0,0.777280786589297,0.205357768137506,"ORM1;LCN2;TXNIP;TIMM23;SCN4A"
"1801","Mitomycin C-0.5 mg/kg in Saline-Rat-Liver-1d-dn","5/335",0.767819778230124,0.999676913184748,0,0,0.777280786589297,0.205357768137506,"ORM1;S100A16;COL4A1;FST;TIMM23"
"1802","Phenylhydrazine-78 mg/kg in Water-Rat-Liver-3d-up","5/335",0.767819778230124,0.999676913184748,0,0,0.777280786589297,0.205357768137506,"ORM1;CXCL9;ITIH3;COL4A1;CHD7"
"1803","Ethinylestradiol-190 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/211",0.769103961581163,0.999676913184748,0,0,0.740651709401709,0.194442647421847,"CXCL9;S100A16;LCN2"
"1804","4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-up","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"EIF4A1;ORM1;LCN2;KCNK3"
"1805","Atropine-2.3 mg/kg in Water-Rat-Liver-1d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"ORM1;ITIH3;SCN4A;NFATC4"
"1806","Azathioprine-20 mg/kg in Corn Oil-Rat-Kidney-3d-up","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"EIF4A1;SPON1;FXYD2;SCN4A"
"1807","Chlordiazepoxide-196 mg/kg in Water-Rat-Heart-1d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"CLIC5;SCHIP1;TXNIP;BVES"
"1808","Chlorpromazine-73 mg/kg in Water-Rat-Liver-5d-up","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"ORM1;ITIH3;TIMM23;SCN4A"
"1809","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-3d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"S100A16;COL4A1;FXYD2;PRLR"
"1810","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Bone marrow-5d-up","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"RASSF5;NPY;PRG2;TXNIP"
"1811","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"EEF1G;HLA-DMB;RASSF5;TXNIP"
"1812","Phenylbutazone-368 mg/kg in CMC-Rat-Kidney-5d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"S100A16;S100A1;PTGDS;PRLR"
"1813","Sulfadimethoxine-1100 mg/kg in CMC-Rat-Kidney-5d-dn","4/274",0.769155267138407,0.999676913184748,0,0,0.760349739660084,0.199563234241947,"S100A1;COL4A1;FXYD2;PTGDS"
"1814","Doxorubicin-4 mg/kg in Saline-Rat-Heart-28d-up","5/336",0.770050653998908,0.999676913184748,0,0,0.774892331426368,0.202478577271383,"SPON1;S100A16;S100A1;NPY;TXNIP"
"1815","Aldosterone-0.065 mg/kg in Saline-Rat-Heart-5d-dn","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"CLIC5;COL4A1;FXYD2;TXNIP"
"1816","Carbachol-15 mg/kg in Water-Rat-Brain-5d-up","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"ITIH3;S100A16;TXNIP;PTGDS"
"1817","Cisplatin-2 mg/kg in Saline-Rat-Spleen-1d-up","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"RASSF5;FXYD2;TXNIP;SCN4A"
"1818","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-dn","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"EEF1G;EIF4A1;NPY;SCN4A"
"1819","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Liver-3d-up","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"EIF4A1;CXCL9;TIMM23;SCN4A"
"1820","Lomustine-4.2 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/275",0.771596523799646,0.999676913184748,0,0,0.757504869478403,0.196416091256606,"EIF4A1;ORM1;PRG2;SCN4A"
