"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"219","Mianserin","1/35",0.574531450203489,0.61125948811604,0,0,1.19139048550813,0.660269130783013,"SCN2A"
"220","Promazine","1/36",0.584803187879933,0.616557207131332,0,0,1.15729135729136,0.620863574001379,"SCN2A"
"221","Tubocurarine","1/36",0.584803187879933,0.616557207131332,0,0,1.15729135729136,0.620863574001379,"CHRNA3"
"222","Cyproheptadine","1/38",0.604610170780336,0.634568332395578,0,0,1.09462268921728,0.550782803036417,"SCN2A"
"223","Ketoconazole","1/40",0.623474123504519,0.651432604379161,0,0,1.03838157684312,0.490581316578989,"TBXAS1"
"224","Diethylstilbestrol","1/44",0.658550052149315,0.685009652458885,0,0,0.941594546245709,0.393317931756598,"TBXAS1"
"225","Metformin","1/48",0.690364549811261,0.714910844915662,0,0,0.861281903835095,0.319135510413746,"DPP4"
"226","Thioridazine","1/49",0.69784468311788,0.71945934144454,0,0,0.843295218295218,0.303382806632323,"SCN2A"
"227","Imipramine","1/53",0.726004694797881,0.74519424620223,0,0,0.778266432112586,0.249199975708352,"SCN2A"
"228","Fluphenazine","1/57",0.751545192151851,0.768026446365707,0,0,0.722527472527473,0.206371140330534,"SCN2A"
"229","Econazole","1/59",0.763410033125657,0.776744706193354,0,0,0.697541042368629,0.188308177058219,"TBXAS1"
"230","Haloperidol","1/60",0.769128685006631,0.779160798289326,0,0,0.685683075513584,0.179989738455721,"SCN2A"
"231","Miconazole","1/61",0.774709389152333,0.781416829751054,0,0,0.674220374220374,0.172106415672296,"TBXAS1"
"232","Astemizole","1/62",0.780155466530179,0.78351820561005,0,0,0.663133499199073,0.164630890618552,"LCK"
"233","Chlorpromazine","1/80",0.858508534005602,0.858508534005602,0,0,0.511566093844575,0.078043836803026,"SCN2A"
